     3.600000   11.000000    3.533858    0.686912    0.000000    0.057637    0.000000
     3.700000   11.000000    3.632021    0.705993    0.000000    0.056723    0.000000
     3.800000   11.000000    3.730183    0.725074    0.000000    0.055631    0.000000
     3.900000   11.000000    3.828346    0.744155    0.000000    0.054403    0.000000
     4.000000   11.000000    3.926509    0.763236    0.000000    0.053072    0.000000
     4.100000   11.000000    4.024671    0.782317    0.000000    0.051663    0.000000
     4.200000   11.000000    4.122834    0.801398    0.000000    0.050197    0.000000
     4.300000   11.000000    4.220997    0.820479    0.000000    0.048690    0.000000
     4.400000   11.000000    4.319160    0.839560    0.000000    0.047154    0.000000
     4.500000   11.000000    4.417322    0.858640    0.000000    0.045600    0.000000
     4.600000   11.000000    4.515485    0.877721    0.000000    0.044037    0.000000
     4.700000   11.000000    4.613648    0.896802    0.000000    0.042472    0.000000
     4.800000   11.000000    4.711810    0.915883    0.000000    0.040912    0.000000
     4.900000   11.000000    4.809973    0.934964    0.000000    0.039361    0.000000
     5.000000   11.000000    4.908136    0.954045    0.000000    0.037824    0.000000

     0.100000   13.000000    0.097437    0.022495    0.000000    0.000000    0.018918
     0.200000   13.000000    0.194874    0.044990    0.000000    0.000000    0.018429
     0.300000   13.000000    0.292311    0.067485    0.000000    0.000000    0.018024
     0.400000   13.000000    0.389748    0.089980    0.000000    0.000000    0.017526
     0.500000   13.000000    0.487185    0.112476    0.000000    0.000000    0.016892
     0.600000   13.000000    0.584622    0.134971    0.000000    0.000000    0.016078
     0.700000   13.000000    0.682059    0.157466    0.000000    0.000000    0.015021
     0.800000   13.000000    0.779496    0.179961    0.000000    0.000000    0.013624
     0.900000   13.000000    0.876933    0.202456    0.000000    0.000000    0.011730
     1.000000   13.000000    0.974370    0.224951    0.000000    0.000000    0.009073
     1.100000   13.000000    1.071807    0.247446    0.000000    0.000000    0.005200
     1.200000   13.000000    1.169244    0.269941    0.000000    0.000000    0.000632
     1.300000   13.000000    1.266681    0.292436    0.000000    0.000000    0.009229
     1.400000   13.000000    1.364118    0.314931    0.000000    0.000000    0.019094
     1.500000   13.000000    1.461555    0.337427    0.000000    0.000000    0.022654
     1.600000   13.000000    1.558992    0.359922    0.000000    0.000000    0.017984
     1.700000   13.000000    1.656429    0.382417    0.000000    0.000000    0.012482
     1.800000   13.000000    1.753866    0.404912    0.000000    0.000000    0.009294
     1.900000   13.000000    1.851303    0.427407    0.000000    0.000000    0.008327
     2.000000   13.000000    1.948740    0.449902    0.000000    0.000000    0.008921
     2.100000   13.000000    2.046177    0.472397    0.000000    0.000000    0.010366
     2.200000   13.000000    2.143614    0.494892    0.000000    0.000000    0.011810
     2.300000   13.000000    2.241051    0.517387    0.000000    0.000000    0.012110
     2.400000   13.000000    2.338488    0.539883    0.000000    0.000000    0.009948
     2.500000   13.000000    2.435925    0.562378    0.000000    0.000000    0.004558
     2.600000   13.000000    2.533362    0.584873    0.000000    0.000000    0.003383
     2.700000   13.000000    2.630799    0.607368    0.000000    0.000000    0.012071
